WigleWifi-1.4,appRelease=2.53,model=D1-Mini-Pro,release=0.0.0,device=NetDash,display=SSD1306,board=ESP8266,brand=Wemos
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
E0:CB:BC:91:97:63,Starbucks WiFi,[ESS],2023-3-5 2:14:13,1,-88,33.887689,-118.029604,17.1,155,WIFI
EA:CB:BC:91:97:63,notes,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,1,-87,33.887689,-118.029604,17.1,155,WIFI
04:18:D6:C2:29:AF,DWW-IT-WiFi-Extender,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,1,-85,33.887689,-118.029604,17.1,155,WIFI
E8:48:B8:10:DC:34,TP-Link_DC34,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,2,-87,33.887689,-118.029604,17.1,155,WIFI
EE:CB:BC:91:97:63,sip,[ESS],2023-3-5 2:14:13,1,-86,33.887689,-118.029604,17.1,155,WIFI
E8:1D:A8:3D:8B:58,DWW-2.4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,4,-93,33.887689,-118.029604,17.1,155,WIFI
00:04:F3:1A:96:80,xbee-0004F31A9680,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,6,-93,33.887689,-118.029604,17.1,155,WIFI
84:A0:6E:CA:13:16,Affluent-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,6,-76,33.887689,-118.029604,17.1,155,WIFI
B8:66:85:CD:4A:E6,MySpectrumWiFie0-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,6,-88,33.887689,-118.029604,17.1,155,WIFI
B0:39:56:A7:00:DD,Frontier8212,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,1,-93,33.887689,-118.029604,17.1,155,WIFI
84:BB:69:B4:75:E2,Frontier5120,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,11,-87,33.887689,-118.029604,17.1,155,WIFI
0E:8D:9B:DF:BA:91,MVP-West Employee,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,11,-93,33.887689,-118.029604,17.1,155,WIFI
0E:8D:9B:DF:BA:92,MVP-West Guest,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,11,-91,33.887689,-118.029604,17.1,155,WIFI
E6:CB:BC:91:97:63,smll,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,1,-82,33.887689,-118.029604,17.1,155,WIFI
00:80:AE:C0:83:81,hug2g843283,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,1,-80,33.887689,-118.029604,17.1,155,WIFI
E0:CB:BC:91:97:63,Starbucks WiFi,[ESS],2023-3-5 2:14:13,1,-84,33.887689,-118.029604,17.1,155,WIFI
EA:CB:BC:91:97:63,notes,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,1,-84,33.887689,-118.029604,17.1,155,WIFI
04:18:D6:C2:29:AF,DWW-IT-WiFi-Extender,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,1,-85,33.887689,-118.029604,17.1,155,WIFI
1C:B9:C4:7B:D5:98,Spectrum,[ESS],2023-3-5 2:14:13,1,-88,33.887689,-118.029604,17.1,155,WIFI
1C:B9:C4:FB:D5:98,Spectrum Mobile,[ESS],2023-3-5 2:14:13,1,-87,33.887689,-118.029604,17.1,155,WIFI
4C:AB:F8:1D:12:96,Verizon_H4HR64,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,1,-93,33.887689,-118.029604,17.1,155,WIFI
C0:EA:E4:17:D0:CB,sonicwall-D0CB,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,2,-90,33.887689,-118.029604,17.1,155,WIFI
3A:B8:00:3A:EF:3B,myGMC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,1,-88,33.887689,-118.029604,17.1,155,WIFI
E8:1D:A8:3D:8B:58,DWW-2.4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,4,-92,33.887689,-118.029604,17.1,155,WIFI
E8:1D:A8:7D:8B:58,DWW-BC2,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,4,-91,33.887689,-118.029604,17.1,155,WIFI
E8:1D:A8:3D:8B:59,DWW-BC,[WEP][ESS],2023-3-5 2:14:13,4,-93,33.887689,-118.029604,17.1,155,WIFI
EE:CB:BC:91:97:63,sip,[ESS],2023-3-5 2:14:13,1,-83,33.887689,-118.029604,17.1,155,WIFI
84:A0:6E:CA:13:16,Affluent-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,6,-75,33.887689,-118.029604,17.1,155,WIFI
D8:0D:17:C5:5C:0E,TP-LINK_Smart Plug_5C0E,D8:38:FC:08:5C:88,DWW-2.4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,7,-91,33.887689,-118.029604,17.1,155,WIFI
A8:97:CD:CA:61:80,Frontier0576,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,11,-87,33.887689,-118.029604,17.1,155,WIFI
84:BB:69:B4:75:E2,Frontier5120,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:13,11,-87,33.887689,-118.029604,17.1,155,WIFI
E0:CB:BC:91:97:63,Starbucks WiFi,[ESS],2023-3-5 2:14:23,1,-83,33.887695,-118.029624,17.3,104,WIFI
EE:CB:BC:91:97:63,sip,[ESS],2023-3-5 2:14:23,1,-83,33.887695,-118.029624,17.3,104,WIFI
04:18:D6:C2:29:AF,DWW-IT-WiFi-Extender,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,1,-83,33.887695,-118.029624,17.3,104,WIFI
1C:B9:C4:BB:D5:98,Spectrum Free Trial,[ESS],2023-3-5 2:14:23,1,-88,33.887695,-118.029624,17.3,104,WIFI
3A:B8:00:3A:EF:3B,myGMC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,1,-83,33.887695,-118.029624,17.3,104,WIFI
00:80:AE:C0:83:81,hug2g843283,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,1,-78,33.887695,-118.029624,17.3,104,WIFI
4C:AB:F8:0C:DF:7A,Verizon_9KFYY4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,1,-92,33.887695,-118.029624,17.3,104,WIFI
1C:B9:C4:7B:D5:98,Spectrum,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,1,-85,33.887695,-118.029624,17.3,104,WIFI
84:A0:6E:CA:13:16,Affluent-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,6,-74,33.887695,-118.029624,17.3,104,WIFI
D8:38:FC:88:5C:88,DWW-SDI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,7,-91,33.887695,-118.029624,17.3,104,WIFI
D8:38:FC:0A:7E:98,DWW-2.4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,7,-89,33.887695,-118.029624,17.3,104,WIFI
D8:38:FC:4A:7E:98,DWW-BC2,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,7,-89,33.887695,-118.029624,17.3,104,WIFI
D8:38:FC:0A:7E:99,DWW-BC,[WEP][ESS],2023-3-5 2:14:23,7,-89,33.887695,-118.029624,17.3,104,WIFI
EA:CB:BC:91:97:63,notes,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,1,-83,33.887695,-118.029624,17.3,104,WIFI
1C:B9:C4:FB:D5:98,Spectrum Mobile,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,1,-84,33.887695,-118.029624,17.3,104,WIFI
A8:97:CD:CA:61:80,Frontier0576,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,11,-89,33.887695,-118.029624,17.3,104,WIFI
38:4C:90:90:82:C0,DG1670AC2,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:23,11,-88,33.887695,-118.029624,17.3,104,WIFI
00:80:AE:C0:83:81,hug2g843283,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-78,33.887692,-118.029628,17.8,104,WIFI
E0:CB:BC:91:97:63,Starbucks WiFi,[ESS],2023-3-5 2:14:26,1,-86,33.887692,-118.029628,17.8,104,WIFI
EA:CB:BC:91:97:63,notes,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-85,33.887692,-118.029628,17.8,104,WIFI
04:18:D6:C2:29:AF,DWW-IT-WiFi-Extender,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-83,33.887692,-118.029628,17.8,104,WIFI
1C:B9:C4:7B:D5:98,Spectrum,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-87,33.887692,-118.029628,17.8,104,WIFI
E8:48:B8:10:DC:34,TP-Link_DC34,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,2,-85,33.887692,-118.029628,17.8,104,WIFI
EE:CB:BC:91:97:63,sip,[ESS],2023-3-5 2:14:26,1,-87,33.887692,-118.029628,17.8,104,WIFI
E8:1D:A8:7D:8B:58,DWW-BC2,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,4,-91,33.887692,-118.029628,17.8,104,WIFI
E8:1D:A8:7D:8B:59,DWW-Guest-Wifi,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,4,-90,33.887692,-118.029628,17.8,104,WIFI
00:04:F3:1A:96:80,xbee-0004F31A9680,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,6,-90,33.887692,-118.029628,17.8,104,WIFI
B8:66:85:CD:4A:E6,MySpectrumWiFie0-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,6,-88,33.887692,-118.029628,17.8,104,WIFI
3A:B8:00:3A:EF:3B,myGMC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-85,33.887692,-118.029628,17.8,104,WIFI
1C:B9:C4:FB:D5:98,Spectrum Mobile,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-85,33.887692,-118.029628,17.8,104,WIFI
A8:97:CD:CA:61:80,Frontier0576,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,11,-86,33.887692,-118.029628,17.8,104,WIFI
84:BB:69:B4:75:E2,Frontier5120,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,11,-85,33.887692,-118.029628,17.8,104,WIFI
0E:8D:9B:DF:BA:91,MVP-West Employee,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,11,-87,33.887692,-118.029628,17.8,104,WIFI
0E:8D:9B:DF:BA:92,MVP-West Guest,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,11,-89,33.887692,-118.029628,17.8,104,WIFI
E6:CB:BC:91:97:63,smll,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-87,33.887692,-118.029628,17.8,104,WIFI
1C:B9:C4:7B:D5:98,Spectrum,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-86,33.887692,-118.029628,17.8,104,WIFI
00:80:AE:C0:83:81,hug2g843283,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-77,33.887692,-118.029628,17.8,104,WIFI
1C:B9:C4:BB:D5:98,Spectrum Free Trial,[ESS],2023-3-5 2:14:26,1,-87,33.887692,-118.029628,17.8,104,WIFI
1C:B9:C4:FB:D5:98,Spectrum Mobile,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-84,33.887692,-118.029628,17.8,104,WIFI
04:18:D6:C2:29:AF,DWW-IT-WiFi-Extender,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-83,33.887692,-118.029628,17.8,104,WIFI
3A:B8:00:3A:EF:3B,myGMC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-83,33.887692,-118.029628,17.8,104,WIFI
E8:48:B8:10:DC:34,TP-Link_DC34,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,2,-86,33.887692,-118.029628,17.8,104,WIFI
C0:EA:E4:17:D0:CB,sonicwall-D0CB,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,2,-89,33.887692,-118.029628,17.8,104,WIFI
E8:1D:A8:3D:8B:58,DWW-2.4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,4,-91,33.887692,-118.029628,17.8,104,WIFI
E8:1D:A8:BD:8B:58,DWW-SDI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,4,-86,33.887692,-118.029628,17.8,104,WIFI
E8:1D:A8:3D:8B:59,DWW-BC,[WEP][ESS],2023-3-5 2:14:26,4,-89,33.887692,-118.029628,17.8,104,WIFI
E8:1D:A8:7D:8B:59,DWW-Guest-Wifi,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,4,-88,33.887692,-118.029628,17.8,104,WIFI
EA:CB:BC:91:97:63,notes,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-86,33.887692,-118.029628,17.8,104,WIFI
E0:CB:BC:91:97:63,Starbucks WiFi,[ESS],2023-3-5 2:14:26,1,-87,33.887692,-118.029628,17.8,104,WIFI
EE:CB:BC:91:97:63,sip,[ESS],2023-3-5 2:14:26,1,-87,33.887692,-118.029628,17.8,104,WIFI
84:A0:6E:CA:13:16,Affluent-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,6,-74,33.887692,-118.029628,17.8,104,WIFI
4C:AB:F8:0C:DF:7A,Verizon_9KFYY4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-92,33.887692,-118.029628,17.8,104,WIFI
84:BB:69:B4:75:E2,Frontier5120,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,11,-86,33.887692,-118.029628,17.8,104,WIFI
A8:97:CD:CA:61:80,Frontier0576,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,11,-86,33.887692,-118.029628,17.8,104,WIFI
52:AB:F8:0C:DF:7A,Verizon_9KFYY4_Guest,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:26,1,-90,33.887692,-118.029628,17.8,104,WIFI
00:80:AE:C0:83:81,hug2g843283,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-77,33.887688,-118.029633,17.9,104,WIFI
4C:AB:F8:0C:DF:7A,Verizon_9KFYY4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-94,33.887688,-118.029633,17.9,104,WIFI
E0:CB:BC:91:97:63,Starbucks WiFi,[ESS],2023-3-5 2:14:33,1,-85,33.887688,-118.029633,17.9,104,WIFI
EA:CB:BC:91:97:63,notes,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-85,33.887688,-118.029633,17.9,104,WIFI
1C:B9:C4:7B:D5:98,Spectrum,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-86,33.887688,-118.029633,17.9,104,WIFI
1C:B9:C4:FB:D5:98,Spectrum Mobile,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-86,33.887688,-118.029633,17.9,104,WIFI
E8:48:B8:10:DC:34,TP-Link_DC34,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,2,-89,33.887688,-118.029633,17.9,104,WIFI
E6:CB:BC:91:97:63,smll,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-86,33.887688,-118.029633,17.9,104,WIFI
E8:1D:A8:3D:8B:58,DWW-2.4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,4,-92,33.887688,-118.029633,17.9,104,WIFI
E8:1D:A8:BD:8B:58,DWW-SDI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,4,-92,33.887688,-118.029633,17.9,104,WIFI
E8:1D:A8:FD:8B:58,DWW-SFS,[WEP][ESS],2023-3-5 2:14:33,4,-91,33.887688,-118.029633,17.9,104,WIFI
E8:1D:A8:7D:8B:59,DWW-Guest-Wifi,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,4,-88,33.887688,-118.029633,17.9,104,WIFI
84:A0:6E:CA:13:16,Affluent-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,6,-75,33.887688,-118.029633,17.9,104,WIFI
00:04:F3:1A:96:80,xbee-0004F31A9680,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,6,-88,33.887688,-118.029633,17.9,104,WIFI
18:EE:86:4F:5B:7D,FX2000-5B7C,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,6,-92,33.887688,-118.029633,17.9,104,WIFI
68:FF:7B:72:94:04,TP-LINK_Smart Plug_9404,D8:38:FC:CA:7E:98,DWW-SFS,[WEP][ESS],2023-3-5 2:14:33,7,-92,33.887688,-118.029633,17.9,104,WIFI
0E:8D:9B:DF:BA:91,MVP-West Employee,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,11,-86,33.887688,-118.029633,17.9,104,WIFI
0E:8D:9B:DF:BA:92,MVP-West Guest,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,11,-91,33.887688,-118.029633,17.9,104,WIFI
84:BB:69:B4:75:E2,Frontier5120,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,11,-85,33.887688,-118.029633,17.9,104,WIFI
EE:CB:BC:91:97:63,sip,[ESS],2023-3-5 2:14:33,1,-85,33.887688,-118.029633,17.9,104,WIFI
00:80:AE:C0:83:81,hug2g843283,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-79,33.887688,-118.029633,17.9,104,WIFI
E0:CB:BC:91:97:63,Starbucks WiFi,[ESS],2023-3-5 2:14:33,1,-85,33.887688,-118.029633,17.9,104,WIFI
EA:CB:BC:91:97:63,notes,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-85,33.887688,-118.029633,17.9,104,WIFI
04:18:D6:C2:29:AF,DWW-IT-WiFi-Extender,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-85,33.887688,-118.029633,17.9,104,WIFI
1C:B9:C4:7B:D5:98,Spectrum,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-86,33.887688,-118.029633,17.9,104,WIFI
1C:B9:C4:FB:D5:98,Spectrum Mobile,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-87,33.887688,-118.029633,17.9,104,WIFI
3A:B8:00:3A:EF:3B,myGMC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-85,33.887688,-118.029633,17.9,104,WIFI
E8:48:B8:10:DC:34,TP-Link_DC34,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,2,-91,33.887688,-118.029633,17.9,104,WIFI
C0:EA:E4:17:D0:CB,sonicwall-D0CB,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,2,-89,33.887688,-118.029633,17.9,104,WIFI
1C:B9:C4:BB:D5:98,Spectrum Free Trial,[ESS],2023-3-5 2:14:33,1,-86,33.887688,-118.029633,17.9,104,WIFI
84:A0:6E:CA:13:16,Affluent-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,6,-77,33.887688,-118.029633,17.9,104,WIFI
B8:66:85:CD:4A:E6,MySpectrumWiFie0-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,6,-88,33.887688,-118.029633,17.9,104,WIFI
EE:CB:BC:91:97:63,sip,[ESS],2023-3-5 2:14:33,1,-85,33.887688,-118.029633,17.9,104,WIFI
D8:38:FC:8A:7E:98,DWW-SDI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,7,-90,33.887688,-118.029633,17.9,104,WIFI
84:BB:69:B4:75:E2,Frontier5120,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,11,-85,33.887688,-118.029633,17.9,104,WIFI
A8:97:CD:CA:61:80,Frontier0576,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,11,-87,33.887688,-118.029633,17.9,104,WIFI
38:4C:90:90:82:C0,DG1670AC2,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,11,-90,33.887688,-118.029633,17.9,104,WIFI
00:80:AE:C0:83:81,hug2g843283,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-78,33.887688,-118.029633,17.9,104,WIFI
E0:CB:BC:91:97:63,Starbucks WiFi,[ESS],2023-3-5 2:14:33,1,-84,33.887688,-118.029633,17.9,104,WIFI
EA:CB:BC:91:97:63,notes,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-83,33.887688,-118.029633,17.9,104,WIFI
1C:B9:C4:7B:D5:98,Spectrum,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-86,33.887688,-118.029633,17.9,104,WIFI
1C:B9:C4:FB:D5:98,Spectrum Mobile,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-86,33.887688,-118.029633,17.9,104,WIFI
E8:48:B8:10:DC:34,TP-Link_DC34,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,2,-86,33.887688,-118.029633,17.9,104,WIFI
EE:CB:BC:91:97:63,sip,[ESS],2023-3-5 2:14:33,1,-82,33.887688,-118.029633,17.9,104,WIFI
04:18:D6:C2:29:AF,DWW-IT-WiFi-Extender,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-84,33.887688,-118.029633,17.9,104,WIFI
E8:1D:A8:3D:8B:58,DWW-2.4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,4,-93,33.887688,-118.029633,17.9,104,WIFI
E8:1D:A8:BD:8B:58,DWW-SDI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,4,-89,33.887688,-118.029633,17.9,104,WIFI
E8:1D:A8:7D:8B:59,DWW-Guest-Wifi,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,4,-91,33.887688,-118.029633,17.9,104,WIFI
E6:CB:BC:91:97:63,smll,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-81,33.887688,-118.029633,17.9,104,WIFI
18:EE:86:4F:5B:7D,FX2000-5B7C,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,6,-91,33.887688,-118.029633,17.9,104,WIFI
84:A0:6E:CA:13:16,Affluent-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,6,-81,33.887688,-118.029633,17.9,104,WIFI
52:AB:F8:0C:DF:7A,Verizon_9KFYY4_Guest,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-89,33.887688,-118.029633,17.9,104,WIFI
3A:B8:00:3A:EF:3B,myGMC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-91,33.887688,-118.029633,17.9,104,WIFI
B0:39:56:A7:00:DD,Frontier8212,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-91,33.887688,-118.029633,17.9,104,WIFI
84:BB:69:B4:75:E2,Frontier5120,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,11,-86,33.887688,-118.029633,17.9,104,WIFI
0E:8D:9B:DF:BA:91,MVP-West Employee,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,11,-90,33.887688,-118.029633,17.9,104,WIFI
0E:8D:9B:DF:BA:92,MVP-West Guest,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,11,-86,33.887688,-118.029633,17.9,104,WIFI
4C:AB:F8:0C:DF:7A,Verizon_9KFYY4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:33,1,-92,33.887688,-118.029633,17.9,104,WIFI
00:80:AE:C0:83:81,hug2g843283,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,1,-78,33.887708,-118.029639,17.4,104,WIFI
52:AB:F8:0C:DF:7A,Verizon_9KFYY4_Guest,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,1,-95,33.887708,-118.029639,17.4,104,WIFI
E0:CB:BC:91:97:63,Starbucks WiFi,[ESS],2023-3-5 2:14:43,1,-82,33.887708,-118.029639,17.4,104,WIFI
E6:CB:BC:91:97:63,smll,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,1,-82,33.887708,-118.029639,17.4,104,WIFI
EA:CB:BC:91:97:63,notes,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,1,-82,33.887708,-118.029639,17.4,104,WIFI
EE:CB:BC:91:97:63,sip,[ESS],2023-3-5 2:14:43,1,-82,33.887708,-118.029639,17.4,104,WIFI
04:18:D6:C2:29:AF,DWW-IT-WiFi-Extender,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,1,-83,33.887708,-118.029639,17.4,104,WIFI
1C:B9:C4:7B:D5:98,Spectrum,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,1,-86,33.887708,-118.029639,17.4,104,WIFI
1C:B9:C4:FB:D5:98,Spectrum Mobile,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,1,-85,33.887708,-118.029639,17.4,104,WIFI
E8:48:B8:10:DC:34,TP-Link_DC34,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,2,-87,33.887708,-118.029639,17.4,104,WIFI
E8:1D:A8:3D:8B:58,DWW-2.4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,4,-92,33.887708,-118.029639,17.4,104,WIFI
E8:1D:A8:7D:8B:59,DWW-Guest-Wifi,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,4,-93,33.887708,-118.029639,17.4,104,WIFI
4C:AB:F8:0C:DF:7A,Verizon_9KFYY4,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,1,-91,33.887708,-118.029639,17.4,104,WIFI
B8:66:85:CD:4A:E6,MySpectrumWiFie0-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 2:14:43,6,-90,33.887708,-118.029639,17.4,104,WIFI
